epoch,prototype_residual_enabled,lambda_effective,lr,historical_loss,prototype_loss_unweighted,prototype_loss_weighted,total_loss,gamma_CN_gradient,gamma_AD_gradient,residual_sum_max_abs,CN_sMCI_gap_identity_max_abs_error,AD_sMCI_gap_identity_max_abs_error,acc,macro_f1,bacc,macro_auc,weighted_f1,gamma_CN,gamma_AD,prototype_cosine,sum_w_CN,sum_w_AD,mean_w_CN,mean_w_AD
70,True,0.05,0.009583077966942534,0.8702974319458008,0.17113763093948364,0.008556881919503212,0.8788543343544006,0.003474209923297167,0.000876296020578593,7.450580596923828e-09,3.203749656677246e-07,7.37607479095459e-07,0.8333333333333334,0.8051557239057239,0.7733134920634921,0.9518300259750733,0.8304040404040405,0.07886213064193726,0.07861729711294174,0.989980936050415,157.21478271484375,127.78521728515625,0.5516308546066284,0.44836920499801636
71,True,0.05,0.009566484505576189,0.918300449848175,0.2108960747718811,0.01054480392485857,0.928845226764679,0.0019389708759263158,0.00040179005009122193,7.450580596923828e-09,5.587935447692871e-07,4.470348358154297e-07,0.8833333333333333,0.8697873186245278,0.841765873015873,0.960272104729652,0.8824219837010536,0.07971616834402084,0.07921183109283447,0.9968751668930054,167.76304626464844,117.23695373535156,0.5886422991752625,0.41135773062705994
72,True,0.05,0.009549582348493355,0.8362618088722229,0.16528797149658203,0.008264399133622646,0.8445262312889099,0.001763413194566965,0.0008337686304003,7.450580596923828e-09,4.917383193969727e-07,6.48200511932373e-07,0.8666666666666667,0.8518518518518517,0.8095238095238096,0.9349549875788083,0.8629629629629629,0.08054497092962265,0.07979892939329147,0.9998388886451721,194.6675567626953,90.33244323730469,0.6830440759658813,0.31695595383644104
73,True,0.05,0.009532372650934018,0.9920947551727295,0.1933475136756897,0.009667376056313515,1.0017621517181396,0.00022536487085744739,0.000542470021173358,7.450580596923828e-09,6.183981895446777e-07,5.736947059631348e-07,0.8666666666666667,0.8518518518518517,0.8095238095238096,0.924238050122484,0.8629629629629629,0.08132767677307129,0.08036984503269196,0.9998452663421631,174.6796875,110.3203125,0.6129112243652344,0.3870888352394104
74,True,0.05,0.009514856589158148,1.0429723262786865,0.2465200573205948,0.012326003052294254,1.0552983283996582,0.0017063396517187357,0.00019036185403820127,7.450580596923828e-09,5.587935447692871e-07,6.034970283508301e-07,0.8333333333333334,0.8287581699346406,0.7941468253968255,0.9144990775297378,0.8321241830065359,0.08205965161323547,0.08092126995325089,0.9878103733062744,136.35324096679688,148.64675903320312,0.47843244671821594,0.5215675830841064
75,True,0.05,0.009497035360365296,1.0200340747833252,0.283021479845047,0.01415107399225235,1.0341851711273193,0.001218208228237927,0.0007174868951551616,7.450580596923828e-09,6.034970283508301e-07,4.6193599700927734e-07,0.8,0.7807449928246083,0.7524801587301587,0.915543395938443,0.7979347351344604,0.08274152874946594,0.0814470648765564,0.8399170637130737,111.27784729003906,173.72216796875,0.39044860005378723,0.6095514893531799
76,True,0.05,0.00947891018261278,1.1103150844573975,0.29247233271598816,0.014623616822063923,1.124938726425171,0.0021064679604023695,0.00047217303654178977,7.450580596923828e-09,6.705522537231445e-07,4.842877388000488e-07,0.7833333333333333,0.7686082132803445,0.7420634920634921,0.9165563373994977,0.7816039493293592,0.08338049054145813,0.08195605129003525,0.8022285103797913,108.5560302734375,176.4439697265625,0.3808983564376831,0.6191016435623169
77,True,0.05,0.00946048229473242,1.1090166568756104,0.2983923554420471,0.014919618144631386,1.1239362955093384,0.003275612834841013,0.00012912790407426655,7.450580596923828e-09,6.332993507385254e-07,4.842877388000488e-07,0.8333333333333334,0.8317550505050505,0.8050595238095237,0.9389936147011619,0.8335858585858585,0.08395935595035553,0.08245107531547546,0.9781382083892822,142.91531372070312,142.08468627929688,0.5014572739601135,0.49854275584220886
78,True,0.05,0.009441752956245879,0.9058302044868469,0.20976437628269196,0.010488218627870083,0.916318416595459,0.0018869081977754831,0.00016684889851603657,7.450580596923828e-09,4.917383193969727e-07,5.662441253662109e-07,0.8333333333333334,0.8287581699346406,0.7941468253968255,0.9299251368826841,0.8321241830065359,0.08449508994817734,0.08293675631284714,0.9994666576385498,158.250244140625,126.74974822998047,0.5552640557289124,0.44473597407341003
79,True,0.05,0.009422723447278559,0.9996267557144165,0.21087339520454407,0.010543669573962688,1.0101704597473145,0.002047371817752719,4.8606572818243876e-05,7.450580596923828e-09,5.289912223815918e-07,5.364418029785156e-07,0.7666666666666667,0.772514619883041,0.7361111111111112,0.9172063741639214,0.7633625730994152,0.08499430865049362,0.08341161161661148,0.999731719493866,193.76416015625,91.23583984375,0.6798742413520813,0.3201257586479187
80,True,0.05,0.00940339506847212,1.1083958148956299,0.20262399315834045,0.010131199844181538,1.1185270547866821,0.0031479415483772755,0.0004738822754006833,7.450580596923828e-09,6.332993507385254e-07,7.152557373046875e-07,0.8333333333333334,0.8043222926943857,0.7678571428571428,0.9365798095161303,0.8303969931876909,0.08546284586191177,0.0838795006275177,0.9993121027946472,165.81634521484375,119.18365478515625,0.5818117260932922,0.41818827390670776
81,True,0.05,0.009383769140895582,0.8700026273727417,0.13458216190338135,0.006729108281433582,0.8767317533493042,0.0009001668076962233,0.0006633384618908167,7.450580596923828e-09,5.364418029785156e-07,6.258487701416016e-07,0.8166666666666667,0.7929188363970973,0.7628968253968255,0.9407070480183689,0.8141905598427338,0.08590655773878098,0.08434774726629257,0.9749330878257751,132.19595336914062,152.80404663085938,0.46384546160697937,0.536154568195343
82,True,0.05,0.009363847005955023,0.9196819067001343,0.20272326469421387,0.010136163793504238,0.9298180937767029,0.001509925932623446,0.00011063439160352573,7.450580596923828e-09,4.991888999938965e-07,6.332993507385254e-07,0.85,0.8174825174825174,0.7837301587301587,0.9491509265978605,0.8466083916083916,0.0863126888871193,0.08480518311262131,0.9874931573867798,178.553955078125,106.44602966308594,0.6265051364898682,0.37349486351013184
83,True,0.05,0.009343630025301902,0.9157341718673706,0.17898890376091003,0.008949445560574532,0.9246836304664612,0.0013262353604659438,0.0001925596152432263,7.450580596923828e-09,5.662441253662109e-07,6.258487701416016e-07,0.85,0.8293040293040294,0.8154761904761904,0.9575725473425946,0.8492307692307693,0.086696557700634,0.08525728434324265,0.9955450296401978,201.5409698486328,83.45903015136719,0.7071613073348999,0.2928387224674225
84,True,0.05,0.00932311958073999,0.7843849062919617,0.1280249059200287,0.006401245482265949,0.7907861471176147,0.00016843652701936662,0.00016796875570435077,7.450580596923828e-09,5.289912223815918e-07,6.631016731262207e-07,0.85,0.828300803673938,0.8100198412698413,0.9676648855599327,0.8489351320321468,0.08707612752914429,0.08570447564125061,0.9994072318077087,216.37478637695312,68.62519836425781,0.7592098116874695,0.24079017341136932
85,True,0.05,0.009302317074130931,0.7621674537658691,0.11502648890018463,0.005751324351876974,0.7679187655448914,0.0008844197727739811,0.00011849069414893165,7.450580596923828e-09,4.3958425521850586e-07,5.364418029785156e-07,0.8833333333333333,0.8665355496341413,0.8253968253968255,0.9741291967117438,0.8806760986338451,0.08746621012687683,0.08614250272512436,0.9996238946914673,228.16204833984375,56.83795928955078,0.8005685806274414,0.1994314342737198
86,True,0.05,0.009281223927298419,0.8128604292869568,0.11825919151306152,0.005912959575653076,0.8187733888626099,0.0007866889354772866,0.00016352474631275982,7.450580596923828e-09,5.662441253662109e-07,5.811452865600586e-07,0.9166666666666666,0.8946488294314382,0.8571428571428571,0.9802709792391395,0.9149851356373095,0.08785613626241684,0.08657638728618622,0.99956876039505,220.38905334472656,64.61094665527344,0.7732949256896973,0.22670507431030273
87,True,0.05,0.009259841581931017,0.7414893507957458,0.10018336772918701,0.005009168293327093,0.7464985251426697,0.0018394752405583858,3.613061926444061e-05,1.4901161193847656e-08,5.736947059631348e-07,5.736947059631348e-07,0.8666666666666667,0.8292248163123342,0.7886904761904762,0.9767196847090714,0.8627537933133342,0.0882660374045372,0.08700438588857651,0.9982262253761292,207.79164123535156,77.20835876464844,0.7290934920310974,0.270906537771225
88,True,0.05,0.00923817149948363,0.7288441061973572,0.10683485865592957,0.005341743119060993,0.7341858744621277,0.0010699493577703834,0.00010101542284246534,7.450580596923828e-09,5.289912223815918e-07,6.92903995513916e-07,0.8833333333333333,0.8697873186245278,0.841765873015873,0.9748245890639758,0.8824219837010536,0.08869855105876923,0.08742416650056839,0.9975003004074097,207.28500366210938,77.71499633789062,0.7273158431053162,0.2726842164993286
89,True,0.05,0.00921621516107761,0.6950981020927429,0.08565277606248856,0.004282638896256685,0.6993807554244995,0.0017791457939893007,0.00015460782742593437,7.450580596923828e-09,4.76837158203125e-07,5.438923835754395e-07,0.8833333333333333,0.8425190066981112,0.8045634920634921,0.977653133903134,0.879127091813659,0.08916406333446503,0.087835393846035,0.9995718598365784,180.9893035888672,104.01069641113281,0.6350501775741577,0.3649498224258423
90,True,0.05,0.009193974067399517,0.6429054737091064,0.06937823444604874,0.003468911862000823,0.6463744044303894,0.0016797505086287856,9.946343197952956e-05,1.4901161193847656e-08,4.991888999938965e-07,6.48200511932373e-07,0.8666666666666667,0.8299271787643882,0.7941468253968255,0.957417162458436,0.8628376791167489,0.08967433869838715,0.08824794739484787,0.9894970655441284,37.299537658691406,247.70045471191406,0.1308755725622177,0.8691244125366211
91,True,0.05,0.009171449738598562,0.7992792725563049,0.22635050117969513,0.011317525058984756,0.8105968236923218,0.000991695444099605,0.001674928585998714,1.4901161193847656e-08,5.438923835754395e-07,4.6938657760620117e-07,0.85,0.8293040293040294,0.8154761904761904,0.9537473794549266,0.8492307692307693,0.09019632637500763,0.0885920524597168,0.9962372183799744,166.0634765625,118.93653106689453,0.5826788544654846,0.41732117533683777
92,True,0.05,0.009148643714182699,0.7005221843719482,0.09729009866714478,0.004864505026489496,0.7053866982460022,0.0012348128948360682,0.00022994187020231038,7.450580596923828e-09,6.332993507385254e-07,4.991888999938965e-07,0.85,0.8293040293040294,0.8154761904761904,0.9526449866956943,0.8492307692307693,0.09072107076644897,0.08893425762653351,0.9943252801895142,144.8560791015625,140.14390563964844,0.5082669258117676,0.49173301458358765
93,True,0.05,0.009125557552913402,0.7646288275718689,0.12584847211837769,0.006292423699051142,0.7709212303161621,0.0007154552731662989,0.00021623526117764413,7.450580596923828e-09,4.991888999938965e-07,6.034970283508301e-07,0.8666666666666667,0.8282606282606283,0.783234126984127,0.9641553469678469,0.8623576423576423,0.0912497416138649,0.08928870409727097,0.999340295791626,106.26997375488281,178.7300262451172,0.3728771209716797,0.6271229386329651
94,True,0.05,0.009102192832699127,0.6615240573883057,0.06446381658315659,0.0032231907825917006,0.6647472381591797,0.0010255485540255904,0.0008034720667637885,1.4901161193847656e-08,6.109476089477539e-07,4.917383193969727e-07,0.85,0.7816781028048633,0.7356150793650794,0.9686546092796093,0.8408559046587214,0.09178686887025833,0.0896727442741394,0.9995574951171875,75.57026672363281,209.42971801757812,0.26515883207321167,0.7348411083221436
95,True,0.05,0.009078551150487465,0.6849953532218933,0.08643420040607452,0.004321710206568241,0.6893170475959778,0.0006602255743928254,0.0002637723519001156,7.450580596923828e-09,7.003545761108398e-07,4.842877388000488e-07,0.8666666666666667,0.8282606282606283,0.783234126984127,0.9609829755761359,0.8623576423576423,0.09232646226882935,0.09006769210100174,0.999222457408905,80.09150695800781,204.9084930419922,0.281022846698761,0.7189772129058838
96,True,0.05,0.00905463412215599,0.6674995422363281,0.1188720166683197,0.0059436010196805,0.6734431385993958,0.0007826536893844604,5.425169729278423e-05,7.450580596923828e-09,5.736947059631348e-07,5.21540641784668e-07,0.8833333333333333,0.8541727786579045,0.8308531746031745,0.9470286930487403,0.8821285376205286,0.09287358820438385,0.09045864641666412,0.9988968372344971,104.35557556152344,180.64442443847656,0.36615991592407227,0.6338400840759277
97,True,0.05,0.009030443382401818,0.7361640930175781,0.08665907382965088,0.0043329535983502865,0.7404970526695251,0.0006481304881162941,8.669947419548407e-05,7.450580596923828e-09,6.92903995513916e-07,5.513429641723633e-07,0.8666666666666667,0.8399366399366399,0.8149801587301587,0.9443255360118568,0.8648272448272448,0.09341942518949509,0.09084505587816238,0.9999097585678101,95.25596618652344,189.74403381347656,0.3342314660549164,0.665768563747406
98,True,0.05,0.009005980584629878,0.6416915059089661,0.07185982912778854,0.003592991502955556,0.6452844738960266,6.087206202209927e-05,0.000482463015941903,7.450580596923828e-09,6.48200511932373e-07,5.364418029785156e-07,0.8833333333333333,0.8411393400274053,0.7936507936507936,0.9334038384745932,0.8787575532942472,0.09394454210996628,0.0912417322397232,0.999975323677063,58.60769271850586,226.39230346679688,0.2056410312652588,0.7943589687347412
99,True,0.05,0.008981247400839902,0.6466836929321289,0.08755622804164886,0.004377811681479216,0.651061475276947,0.00018736704078037292,0.0006003658636473119,7.450580596923828e-09,6.109476089477539e-07,5.066394805908203e-07,0.85,0.8156126482213438,0.7728174603174603,0.9252570509940793,0.8461166007905138,0.09445679187774658,0.09166396409273148,0.9915645122528076,52.79535675048828,232.20465087890625,0.18524686992168427,0.8147531747817993
100,True,0.05,0.00895624552151215,0.7950827479362488,0.22210147976875305,0.011105074547231197,0.8061878085136414,0.0006961407489143312,0.00016824596968945116,7.450580596923828e-09,6.705522537231445e-07,5.513429641723633e-07,0.8333333333333334,0.8043222926943857,0.7678571428571428,0.92997475205612,0.8303969931876909,0.094936303794384,0.09207810461521149,0.9922478199005127,57.47273254394531,227.52728271484375,0.2016587108373642,0.7983413338661194
101,True,0.05,0.008930976655491857,0.7030574083328247,0.17844970524311066,0.008922485634684563,0.711979866027832,0.0003239558427594602,9.480286098551005e-05,7.450580596923828e-09,6.258487701416016e-07,5.513429641723633e-07,0.8666666666666667,0.8304584991891494,0.8204365079365079,0.9466917658250207,0.8670794633642931,0.09539394825696945,0.09249099344015121,0.9997296333312988,60.54551696777344,224.45448303222656,0.21244041621685028,0.7875596284866333
102,True,0.05,0.008905442529872458,0.7500415444374084,0.1425652801990509,0.0071282642893493176,0.757169783115387,0.0010158919030800462,0.00025750682107172906,1.4901161193847656e-08,6.332993507385254e-07,4.0978193283081055e-07,0.8666666666666667,0.8304584991891494,0.8204365079365079,0.9431191733668148,0.8670794633642931,0.09582096338272095,0.09290562570095062,0.9996728301048279,65.43785095214844,219.56214904785156,0.229606494307518,0.7703935503959656
103,True,0.05,0.008879644889877513,0.8143185377120972,0.14407485723495483,0.007203742861747742,0.8215222954750061,0.0013417038135230541,0.00014007120626047254,1.4901161193847656e-08,5.587935447692871e-07,5.140900611877441e-07,0.8666666666666667,0.8304584991891494,0.8204365079365079,0.944621787192542,0.8670794633642931,0.09622573852539062,0.09331823885440826,0.9987200498580933,65.65394592285156,219.34605407714844,0.23036472499370575,0.7696353197097778
104,True,0.05,0.008853585498741453,0.7164124250411987,0.12093372642993927,0.0060466863214969635,0.7224591374397278,0.0001243472652276978,1.8528697182773612e-05,7.450580596923828e-09,5.885958671569824e-07,4.6938657760620117e-07,0.7666666666666667,0.72911076326774,0.720734126984127,0.9231034404973083,0.76520572450805,0.09661826491355896,0.09372822940349579,0.9936652183532715,71.58914947509766,213.41085815429688,0.2511900067329407,0.7488100528717041
105,True,0.05,0.008827266137589043,0.661446213722229,0.13144809007644653,0.006572404410690069,0.668018639087677,0.0006173975416459143,0.0008948084432631731,7.450580596923828e-09,6.034970283508301e-07,5.662441253662109e-07,0.8,0.7647907647907649,0.7415674603174603,0.9130376197003556,0.7974747474747474,0.09698887169361115,0.09415876865386963,0.9894917011260986,65.5882568359375,219.4117431640625,0.23013423383235931,0.7698658108711243
106,True,0.05,0.008800688605313658,0.7078098058700562,0.15203961730003357,0.007601981051266193,0.7154117822647095,0.000756380963139236,0.00048078439431264997,7.450580596923828e-09,6.034970283508301e-07,5.736947059631348e-07,0.8333333333333334,0.7898692810457516,0.7624007936507936,0.9241605976570599,0.8301797385620915,0.09734251350164413,0.09459259361028671,0.9976160526275635,83.14871215820312,201.85128784179688,0.29174986481666565,0.7082501649856567
107,True,0.05,0.008773854718454323,0.6330904364585876,0.0878463014960289,0.0043923151679337025,0.637482762336731,0.0004047267429996282,0.0009260776569135487,1.4901161193847656e-08,6.109476089477539e-07,5.289912223815918e-07,0.8666666666666667,0.8157059314954052,0.783234126984127,0.9524760431305243,0.8633166248955723,0.09770630300045013,0.09505849331617355,0.9997984170913696,122.47001647949219,162.52999877929688,0.42971935868263245,0.5702807307243347
108,True,0.05,0.008746766311071562,0.7193169593811035,0.10416720807552338,0.005208360496908426,0.7245253324508667,0.0002822955430019647,0.0004943917156197131,1.4901161193847656e-08,6.034970283508301e-07,6.780028343200684e-07,0.8666666666666667,0.8411749069643807,0.8576388888888888,0.9493522070173013,0.8693447634237107,0.09806255996227264,0.09552077949047089,0.9992913007736206,153.65786743164062,131.34213256835938,0.5391504168510437,0.4608495831489563
109,True,0.05,0.008719425234622036,0.7445025444030762,0.1401149034500122,0.007005745079368353,0.7515082955360413,0.00022956250177230686,0.00013510447752196342,1.4901161193847656e-08,5.885958671569824e-07,4.470348358154297e-07,0.85,0.828397212543554,0.8526785714285715,0.944937416488124,0.8519599303135889,0.09841615706682205,0.09597364068031311,0.9989604949951172,141.08285522460938,143.91714477539062,0.4950275719165802,0.5049724578857422
110,True,0.05,0.008691833357832001,0.6880242824554443,0.11211546510457993,0.005605773534625769,0.693630039691925,0.0013956534676253796,0.00011178054410265759,7.450580596923828e-09,6.183981895446777e-07,5.140900611877441e-07,0.8166666666666667,0.7782150665871597,0.7574404761904762,0.9435278536104007,0.8138779566686545,0.09879443049430847,0.09642187505960464,0.9915870428085327,143.07565307617188,141.92434692382812,0.5020198225975037,0.49798017740249634
111,True,0.05,0.008663992566569587,0.7276327610015869,0.12771284580230713,0.006385642569512129,0.7340183854103088,0.00015991866530384868,8.586150215705857e-05,7.450580596923828e-09,4.842877388000488e-07,4.6938657760620117e-07,0.8166666666666667,0.7782150665871597,0.7574404761904762,0.9125333087597238,0.8138779566686545,0.09916777163743973,0.09686414897441864,0.9883536100387573,149.01483154296875,135.9851837158203,0.5228590965270996,0.47714099287986755
112,True,0.05,0.00863590476371589,0.7381944060325623,0.11945491284132004,0.005972745828330517,0.744167149066925,1.8626295741341892e-06,0.0004618735983967781,7.450580596923828e-09,5.21540641784668e-07,4.842877388000488e-07,0.85,0.8166957420688763,0.7782738095238094,0.9169839158046705,0.846540027137042,0.09953495860099792,0.09730462729930878,0.9984463453292847,146.2671661376953,138.73281860351562,0.5132181644439697,0.4867818355560303
113,True,0.05,0.008607571869034929,0.7124453186988831,0.1169322058558464,0.00584661029279232,0.7182919383049011,0.00012785727449227124,0.00044630258344113827,1.4901161193847656e-08,6.183981895446777e-07,4.6193599700927734e-07,0.8833333333333333,0.8411393400274053,0.7936507936507936,0.9392027543560563,0.8787575532942472,0.09989950805902481,0.09775055944919586,0.99993896484375,170.40573120117188,114.59426879882812,0.5979148745536804,0.40208515524864197
114,True,0.05,0.008578995819042416,0.7362371683120728,0.0971844419836998,0.00485922209918499,0.7410963773727417,0.00047833449207246304,0.0010390252573415637,1.4901161193847656e-08,5.21540641784668e-07,5.438923835754395e-07,0.85,0.8015903227170833,0.767361111111111,0.9392727075510093,0.8462081800109968,0.10025525838136673,0.09819833934307098,0.9999625086784363,196.95993041992188,88.04005432128906,0.6910874843597412,0.3089124858379364
115,True,0.05,0.00855017856687341,0.8097792267799377,0.12027409672737122,0.006013704929500818,0.8157929182052612,0.00044414252624846995,0.0005106803146190941,1.4901161193847656e-08,4.991888999938965e-07,5.587935447692871e-07,0.8333333333333334,0.7571435071435072,0.7197420634920636,0.9299653329724085,0.8255983255983256,0.10060378164052963,0.09864259511232376,0.9999582767486572,175.00732421875,109.99266815185547,0.6140608191490173,0.38593918085098267
116,True,0.05,0.00852112208214882,0.6586365699768066,0.07102731615304947,0.0035513658076524734,0.662187933921814,0.000518929969985038,0.0005817717174068093,1.4901161193847656e-08,5.736947059631348e-07,5.438923835754395e-07,0.8333333333333334,0.7588148341376462,0.7306547619047619,0.9162099910920666,0.825855397591409,0.10095302015542984,0.09908591210842133,0.9996283054351807,161.42355346679688,123.57646179199219,0.5663984417915344,0.43360161781311035
117,True,0.05,0.008491828350840775,0.6033191680908203,0.05855867266654968,0.0029279335867613554,0.6062471270561218,0.0012491026427596807,0.0007412161794491112,7.450580596923828e-09,4.76837158203125e-07,5.140900611877441e-07,0.8166666666666667,0.7461394327065968,0.7202380952380952,0.915986452837868,0.8094075079149706,0.10134989768266678,0.09955824166536331,0.9979230165481567,152.49740600585938,132.50259399414062,0.5350786447525024,0.46492138504981995
118,True,0.05,0.0084622993751369,0.6580111980438232,0.09349967539310455,0.00467498367652297,0.6626861691474915,0.000713544839527458,0.00027667637914419174,1.4901161193847656e-08,5.513429641723633e-07,6.183981895446777e-07,0.8166666666666667,0.7453447518664911,0.714781746031746,0.9186605726994879,0.809445542380325,0.10174963623285294,0.10002602636814117,0.997796893119812,142.76866149902344,142.23135375976562,0.5009427070617676,0.4990573823451996
119,True,0.05,0.008432537173303462,0.6678416728973389,0.08925522118806839,0.004462761338800192,0.6723044514656067,0.00013449641119223088,0.000492171966470778,7.450580596923828e-09,5.140900611877441e-07,6.332993507385254e-07,0.8333333333333334,0.7898692810457516,0.7624007936507936,0.9325158648566667,0.8301797385620915,0.1021386906504631,0.10049158334732056,0.9991573095321655,132.16738891601562,152.83261108398438,0.46374523639678955,0.5362547636032104
120,True,0.05,0.00840254377954742,0.6332342624664307,0.08150087296962738,0.004075043834745884,0.6373093128204346,0.0005256776930764318,0.0006085754721425474,7.450580596923828e-09,4.917383193969727e-07,5.364418029785156e-07,0.8833333333333333,0.8541727786579045,0.8308531746031745,0.9541194032644503,0.8821285376205286,0.10252732038497925,0.10095808655023575,0.999909520149231,129.94631958007812,155.05368041992188,0.4559520184993744,0.544048011302948
121,True,0.05,0.008372321243877393,0.5976641178131104,0.05887835472822189,0.002943917876109481,0.6006080508232117,0.0008189205545932055,0.0006366788293235004,1.4901161193847656e-08,5.513429641723633e-07,4.172325134277344e-07,0.9,0.8878814683768245,0.8784722222222222,0.9563549357918463,0.8994324045407638,0.10292395949363708,0.10142966359853745,0.9999035596847534,129.6798095703125,155.3201904296875,0.4550168812274933,0.5449831485748291
122,True,0.05,0.00834187163196355,0.6374179124832153,0.08174493908882141,0.0040872469544410706,0.6415051817893982,0.00024937166017480195,0.00034447721554897726,1.4901161193847656e-08,6.407499313354492e-07,5.21540641784668e-07,0.9,0.8878814683768245,0.8784722222222222,0.9681009231421968,0.8994324045407638,0.10331481695175171,0.10189612209796906,0.9998673796653748,120.6912841796875,164.3087158203125,0.4234781861305237,0.5765218138694763
123,True,0.05,0.008311197024996417,0.578839898109436,0.0417868047952652,0.00208934023976326,0.5809292197227478,0.0008457236108370125,0.0006199157796800137,7.450580596923828e-09,5.736947059631348e-07,4.842877388000488e-07,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.966391839401863,0.8657475316011902,0.10371668636798859,0.1023695096373558,0.9998058080673218,113.0166015625,171.9833984375,0.3965494930744171,0.6034505367279053
124,True,0.05,0.008280299519544634,0.5620677471160889,0.04252508282661438,0.002126254141330719,0.5641940236091614,0.0008642119937576354,0.0006585750379599631,1.4901161193847656e-08,5.811452865600586e-07,5.066394805908203e-07,0.85,0.8166957420688763,0.7782738095238094,0.9545118850838191,0.846540027137042,0.10413063317537308,0.10285166651010513,0.9993352890014648,111.45115661621094,173.54884338378906,0.39105668663978577,0.6089433431625366
125,True,0.05,0.008249181227411657,0.5880470275878906,0.0535387247800827,0.0026769363321363926,0.590723991394043,0.0006844672607257962,0.00036667875247076154,7.450580596923828e-09,5.811452865600586e-07,5.662441253662109e-07,0.85,0.8166957420688763,0.7782738095238094,0.958069958954393,0.846540027137042,0.10454859584569931,0.10333169251680374,0.9997813105583191,101.22174072265625,183.77825927734375,0.3551640212535858,0.6448360085487366
126,True,0.05,0.008217844275491416,0.581678032875061,0.047812458127737045,0.0023906228598207235,0.5840686559677124,0.0009682179079391062,0.0004414366267155856,1.4901161193847656e-08,5.513429641723633e-07,4.6938657760620117e-07,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.970746005828553,0.8821512356914615,0.10499066859483719,0.10381941497325897,0.999749481678009,103.55013275146484,181.44985961914062,0.3633338212966919,0.6366661787033081
127,True,0.05,0.008186290805622951,0.5856663584709167,0.05107793211936951,0.0025538967456668615,0.5882202386856079,0.0005986089236102998,0.00029848713893443346,1.4901161193847656e-08,6.705522537231445e-07,5.587935447692871e-07,0.9166666666666666,0.9161500191350939,0.8943452380952381,0.9729994466138333,0.9162246460007655,0.1054445281624794,0.10430993139743805,0.9994363784790039,97.26742553710938,187.73257446289062,0.341289222240448,0.658710777759552
128,True,0.05,0.008154522974444009,0.6528070569038391,0.07961875200271606,0.003980937879532576,0.6567879915237427,0.00029081301181577146,0.0004997102078050375,7.450580596923828e-09,6.332993507385254e-07,5.21540641784668e-07,0.9,0.8816993464052287,0.8467261904761904,0.9700950091575091,0.8984967320261438,0.1058904156088829,0.10477370023727417,0.999832034111023,93.79914855957031,191.20086669921875,0.32911983132362366,0.6708802580833435
129,True,0.05,0.008122542953243656,0.569478452205658,0.03916038200259209,0.0019580191001296043,0.5714364647865295,0.00010055117309093475,0.00041453883750364184,7.450580596923828e-09,6.854534149169922e-07,5.960464477539062e-07,0.9,0.8816993464052287,0.8467261904761904,0.970025055962556,0.8984967320261438,0.10632501542568207,0.10524149984121323,0.9998340606689453,96.22386169433594,188.77613830566406,0.3376275897026062,0.6623724102973938
130,True,0.05,0.008090352927813856,0.5744748115539551,0.04232253506779671,0.0021161267068237066,0.5765909552574158,0.0004841896006837487,0.0004155101196374744,7.450580596923828e-09,5.885958671569824e-07,4.991888999938965e-07,0.9,0.8816993464052287,0.8467261904761904,0.9692460317460317,0.8984967320261438,0.1067672073841095,0.10571964085102081,0.999890923500061,93.56877136230469,191.4312286376953,0.3283114731311798,0.6716885566711426
131,True,0.05,0.008057955098300092,0.5727828145027161,0.042050883173942566,0.0021025442983955145,0.574885368347168,0.000375204166630283,0.00022612229804508388,7.450580596923828e-09,5.960464477539062e-07,6.183981895446777e-07,0.9,0.8807852965747703,0.8412698412698413,0.9791762057387056,0.8979991645781119,0.10720416903495789,0.10619224607944489,0.9998763203620911,89.98519897460938,195.01480102539062,0.3157375454902649,0.6842624545097351
132,True,0.05,0.008025351679050973,0.5645007491111755,0.0348861999809742,0.0017443100223317742,0.5662450790405273,0.00036528019700199366,7.907585677457973e-05,1.4901161193847656e-08,5.289912223815918e-07,6.109476089477539e-07,0.9,0.8807852965747703,0.8412698412698413,0.9803272537647537,0.8979991645781119,0.10764326900243759,0.10664941370487213,0.9999510049819946,83.00199127197266,201.99798583984375,0.2912350594997406,0.7087648510932922
133,True,0.05,0.0079925448984669,0.6012343764305115,0.0673966035246849,0.0033698303159326315,0.604604184627533,0.0002428396255709231,0.00027441102429293096,7.450580596923828e-09,6.631016731262207e-07,5.289912223815918e-07,0.9,0.8816993464052287,0.8467261904761904,0.976060108872609,0.8984967320261438,0.10806182026863098,0.10708774626255035,0.9999814033508301,83.80741119384766,201.19259643554688,0.2940610945224762,0.7059389352798462
134,True,0.05,0.007959536998847744,0.6036253571510315,0.06917183846235275,0.003458591876551509,0.6070839762687683,3.778743848670274e-05,0.00019776412227656692,1.4901161193847656e-08,6.705522537231445e-07,4.544854164123535e-07,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9649780469355941,0.867020202020202,0.10846961289644241,0.10750961303710938,0.9998836517333984,94.88624572753906,190.11375427246094,0.3329342007637024,0.6670657992362976
